66,176,66,175,68,175,68,176	I
577,169,577,168,578,168,578,169	the
575,169,575,168,576,168,576,169	the
567,167,567,166,569,166,569,167	the
196,166,196,165,197,165,197,166	the
582,165,582,164,583,164,583,165	the
192,168,193,159,208,162,207,171	the
583,160,583,159,584,159,584,160	the
29,198,30,135,206,138,205,201	given
563,148,563,147,564,147,564,148	I
560,147,560,146,561,146,561,147	I
260,147,260,146,261,146,261,147	I
259,147,259,146,260,146,260,147	Newsgroups:
565,147,565,146,566,146,566,147	the
564,147,564,146,565,146,565,147	I
563,147,563,145,564,145,564,147	I
562,148,562,145,563,145,563,148	I
563,146,563,145,564,145,564,146	I
562,146,562,145,563,145,563,146	-
563,145,563,144,564,144,564,145	I
562,144,562,141,564,141,564,144	Webber's
399,141,399,140,401,140,401,141	I
577,140,577,139,578,139,578,140	the
569,140,569,139,570,139,570,140	the
528,177,529,129,600,130,599,178	Fo
416,137,416,136,417,136,417,137	the
210,185,211,117,493,118,492,186	classifier.
377,72,379,72,380,73,377,74	the
378,65,378,63,379,63,379,65	the
375,64,379,62,382,66,378,69	the
196,62,196,61,197,61,197,62	I
475,59,475,58,476,58,476,59	the
29,51,81,48,84,88,31,91	IS
469,57,469,56,470,56,470,57	the
106,91,106,40,162,40,162,91	to
281,51,281,50,283,50,283,51	the
281,51,281,50,282,50,282,51	the
280,51,280,50,281,50,281,51	the
395,29,493,29,493,90,395,90	the
510,92,510,29,600,29,600,92	dis
178,29,378,27,378,90,179,92	model
