137,458,137,444,153,444,153,458	to
155,445,210,442,211,457,156,460	perform
78,457,78,442,135,442,135,457	estimate
43,442,75,442,75,457,43,458	such
275,442,361,442,361,457,275,457	perturbation.
212,457,212,441,270,442,270,457	effective
421,437,421,426,445,426,445,437	use
338,437,338,424,401,425,401,438	adversary
405,438,405,424,421,424,421,438	toll
268,437,268,423,312,423,312,437	allows
187,438,187,422,266,422,266,438	ssmoothness
44,440,44,422,82,422,82,440	dient
125,439,125,422,155,422,155,439	high
85,423,124,423,124,437,85,438	whileh
157,423,186,421,187,438,157,439	loss
313,421,337,420,337,437,314,438	sthea
417,424,418,404,449,405,448,425	cgra-
181,418,181,405,244,406,244,419	adversary
45,406,99,405,99,417,45,418	variance
265,418,265,404,333,404,333,418	accurately
335,405,393,403,394,417,336,418	yestimate
103,404,154,404,154,419,103,419	enables
155,403,179,402,179,418,155,419	sthe
395,404,417,402,418,417,396,419	the
246,404,263,402,265,418,248,420	yloa
77,384,125,383,126,403,77,403	greatly
43,385,75,385,75,400,43,401	ness
264,384,352,384,352,401,264,401	respectively:
390,384,446,384,446,400,390,400	gradient
203,399,203,384,230,384,230,399	and
130,400,130,383,178,383,178,400	impact
233,385,261,381,264,401,235,404	(11),
356,400,356,382,385,382,385,400	low
209,365,266,364,267,380,210,382	gradient
45,365,108,364,108,378,45,378	turbation.
272,367,327,365,328,376,272,378	variance
391,378,391,364,445,364,445,378	smooth-
115,379,116,362,204,364,203,381	Interestingly
359,363,388,362,388,377,360,378	loss
330,364,356,362,357,377,330,378	and
47,351,56,351,56,355,47,355	-
419,363,419,345,449,345,449,363	Iper-
61,359,61,345,86,345,86,359	use
173,346,227,345,227,356,174,357	estimate
375,358,375,343,417,345,416,359	model
355,359,355,344,372,344,372,359	tor
232,358,232,345,246,345,246,358	to
113,360,113,343,169,343,169,360	gradient
249,343,289,342,289,361,250,362	guide
315,359,315,342,352,342,352,359	input
289,343,315,341,316,359,290,360	their
86,342,111,341,112,358,87,359	the
305,337,305,324,360,324,360,338	iteration
112,338,112,324,168,324,168,338	estimate
416,338,416,324,446,324,446,338	how
255,325,268,325,268,337,255,337	at
195,323,249,323,250,339,196,340	gradient
270,338,270,323,301,323,301,338	teach
94,339,94,324,110,324,110,339	to
62,339,62,323,91,323,91,339	how
363,339,363,322,390,322,390,339	and
391,322,413,322,413,340,391,340	111)
169,323,194,321,195,338,171,340	ethe
427,306,446,306,446,318,427,318	on
235,305,283,303,284,317,235,318	attacks
92,318,92,304,177,305,177,319	effectiveness
368,318,368,303,423,305,423,319	depends
200,318,200,303,233,303,233,318	such
286,318,286,303,316,303,316,318	thus
180,319,180,303,199,303,199,319	soft
320,319,320,301,364,302,363,320	highly
58,318,58,301,88,301,88,318	The
204,301,204,283,256,284,255,302	trigger
149,299,149,284,202,285,202,300	updated
43,299,43,284,103,284,103,299	responds
105,298,105,284,121,284,121,298	stop
122,282,146,281,147,298,123,299	the
115,272,115,270,118,270,118,272	a
113,272,113,269,116,269,116,272	I
127,277,127,264,185,265,184,278	estimate
110,277,110,267,123,267,123,277	to
281,281,281,264,338,264,338,281	gradient,
403,277,403,264,445,264,445,277	model
232,265,252,264,253,280,233,281	lon
44,280,44,263,105,263,105,280	requiring
190,278,190,262,231,262,231,279	based
376,278,376,262,400,262,400,278	the
342,278,342,262,373,262,373,278	,how
254,279,254,262,279,262,279,279	the
271,244,318,243,319,261,271,262	trigger
176,245,240,244,240,258,176,258	optimizes
111,245,170,244,170,258,111,259	injection
44,245,107,245,107,259,44,259	backdoor
399,260,399,243,445,244,445,261	jointly
352,258,352,243,396,243,395,259	model
244,243,268,242,269,259,244,260	the
321,259,321,242,349,242,349,259	and
364,239,364,225,445,227,445,241	accordingly;
278,237,278,226,358,226,358,237	perturbation
45,238,45,223,98,224,98,239	timates)
213,225,273,224,274,239,213,241	performs
125,224,181,223,181,240,126,241	gradient
183,239,183,222,210,222,210,239	tand
100,224,124,222,125,238,101,240	the
427,216,429,206,441,209,439,218	es
333,205,399,205,399,220,333,221	computes
116,218,116,206,132,206,132,218	or
261,218,261,204,328,204,328,218	iteratively
206,220,207,202,258,205,258,222	setting
400,203,425,202,426,221,400,222	S(ore
134,218,135,202,174,203,174,219	black-
70,218,70,203,109,203,109,218	white
174,203,204,202,204,218,174,219	k-box
42,204,65,202,67,218,43,220	the
301,198,301,184,355,185,355,199	levasion,
224,186,295,184,295,197,225,198	adversarial
44,185,127,184,127,198,44,199	perturbation.
358,185,427,183,427,200,359,202	regardless
160,198,160,183,219,185,218,201	instance,
429,198,429,183,446,183,446,198	sof
132,199,132,182,160,182,160,199	Fori
384,179,384,166,399,166,399,179	for
403,178,403,165,446,165,445,178	model
240,179,240,164,288,164,288,179	attacks
145,179,146,164,181,165,181,180	most
61,181,61,165,139,166,139,182	Specifically
183,180,183,163,237,164,237,180	texisting
343,181,344,163,381,164,381,182	input
291,165,342,164,343,179,291,180	involve
80,159,80,145,108,145,108,159	two
110,159,110,143,162,144,162,159	factors
43,144,80,143,81,159,43,161	these
192,126,223,125,224,141,192,142	may
353,126,418,125,418,136,353,137	connected
279,139,280,123,346,125,346,140	inherently
142,125,190,124,190,139,143,140	attacks
226,124,256,123,256,138,226,139	also
80,137,80,123,138,124,138,138	different
44,139,44,123,76,123,76,139	tion:
423,123,448,123,448,140,423,140	via
257,138,258,122,277,123,276,139	be
322,119,323,105,389,106,388,120	intriguing
301,119,302,104,321,105,321,120	sani
158,105,216,104,216,119,158,120	variance,
99,105,155,104,155,121,99,122	gradient
221,105,261,104,262,118,222,118	which
391,119,391,104,444,104,444,119	gimplica-
263,119,263,102,302,103,302,120	bears
70,119,70,103,97,103,97,119	How
43,119,43,102,70,102,70,119	and
125,102,125,85,156,85,156,102	may
366,87,444,86,444,98,366,100	smoothness
179,85,243,84,243,98,179,99	explained
268,99,268,84,300,84,300,99	their
75,98,75,84,123,84,123,98	attacks
42,85,73,83,74,99,43,100	ious
335,84,364,83,365,98,336,100	loss
301,101,301,83,333,83,333,101	rhigh
244,99,246,81,266,84,264,102	dby
157,100,157,82,177,82,177,100	be
421,79,421,67,445,67,445,79	var-
405,78,405,68,418,68,418,78	to
72,65,115,65,116,78,72,78	shown
354,78,354,65,402,65,402,78	models
213,78,213,63,296,65,296,80	vulnerability
118,66,158,65,158,78,118,79	above
300,79,300,65,315,65,315,79	of]
317,64,351,64,352,78,317,79	INAS
160,66,186,64,187,79,161,81	that
188,78,188,64,210,64,210,78	the
42,80,42,63,72,64,72,81	Itiss
292,34,304,32,307,44,294,46	At
223,32,286,32,286,46,223,47	Various
304,46,304,31,357,31,357,47	Attacks
200,33,214,31,216,45,202,47	of
90,31,193,30,193,44,90,45	Connections
