161,230,161,229,163,229,163,230	I
159,231,159,229,165,229,165,231	the
325,226,329,225,331,231,327,232	a
520,224,567,223,567,232,521,234	variance.
195,234,195,223,237,223,237,234	contour
266,235,267,221,307,222,306,235	respect
24,235,24,222,87,223,87,235	Empirically
362,233,362,222,424,222,424,233	smoothness
473,223,516,222,516,234,473,235	gradient
168,222,192,221,192,233,169,234	loss
449,234,449,222,470,222,470,235	How
309,231,315,221,323,225,318,236	to
112,222,146,222,146,233,112,234	define
90,222,111,221,112,235,91,236	we
240,222,264,222,264,233,240,234	with
427,234,427,221,448,221,448,234	and
428,207,450,207,450,218,428,219	can
559,206,599,206,600,219,559,220	propert
388,217,388,206,426,206,426,217	attacks
361,206,386,206,386,218,361,218	ious
471,217,471,206,521,206,521,217	attributed
539,218,539,205,557,205,557,218	the
451,204,467,203,468,217,452,218	be
83,204,83,202,87,203,86,205	a
73,201,75,201,75,203,73,203	-
8,212,8,197,32,197,32,212	put,
33,208,33,196,67,196,67,208	where
141,207,141,195,221,197,220,209	tdimensionality.
111,208,111,195,140,196,139,209	input
90,208,90,195,110,196,110,208	sthe
81,198,87,197,88,203,82,204	is
381,202,381,191,405,192,405,203	now
494,200,495,190,561,192,561,202	vulnerability
407,202,408,190,447,190,446,202	discuss
448,202,448,189,471,189,471,202	how
579,202,579,189,599,190,599,202	INA
564,203,564,190,578,190,578,203	yoff
361,189,381,189,381,203,361,203	Wer
473,190,493,189,493,202,474,202	the
239,192,239,182,277,182,277,192	respect
162,181,207,181,207,192,162,193	gradient
99,181,158,181,158,191,99,192	continuous
317,192,318,181,334,182,333,193	in-
10,193,10,181,96,181,96,193	L/Vn-Lipschitz
296,192,296,180,315,180,315,193	the
281,191,282,181,294,181,293,192	to
211,181,235,180,236,192,211,192	with
80,171,80,170,81,170,81,171	I
513,172,515,168,518,169,516,173	a
168,175,168,165,228,165,228,175	normalized
75,173,78,167,88,171,85,178	of
265,177,266,164,292,164,291,177	then
397,166,486,164,486,175,398,177	Explanations
10,174,11,164,38,165,37,176	each
558,164,599,163,599,176,559,176	Vulne
519,177,519,163,556,163,556,177	Attack
311,176,311,163,333,163,333,176	has
231,178,232,161,263,164,262,180	[481,
41,176,41,164,69,164,69,176	layer
113,163,147,163,147,175,114,175	model
90,164,110,162,111,176,91,178	the
491,177,491,163,507,163,507,177	of
360,177,361,162,385,162,385,177	4.2
10,159,10,151,37,151,37,160	uous
164,151,174,151,175,159,164,160	to
280,159,280,150,315,151,315,159	matrix
119,159,120,149,158,150,158,160	respect
41,150,87,148,87,160,41,162	gradient
239,160,239,147,275,148,275,161	weight
191,160,191,148,214,148,214,160	and
91,159,91,148,116,148,116,159	with
216,147,235,147,235,160,216,161	the
197,141,197,140,201,140,201,141	-
295,142,295,134,333,135,333,143	contin-
144,144,144,133,188,133,188,144	function
118,144,118,132,141,133,141,144	loss
11,133,62,132,62,143,11,144	Theorem
96,144,96,132,115,132,115,145	the
229,143,230,131,292,132,291,144	L-Lipschitz
206,143,206,131,227,132,227,144	has
471,127,510,127,511,141,471,141	phases.
427,139,427,127,468,128,468,140	training
397,127,425,127,426,140,397,141	tearly
361,139,361,127,383,127,383,139	fast
383,127,396,127,396,139,383,139	tate
405,123,405,112,450,112,450,123	estimate
486,112,509,112,509,124,486,124	true
510,112,557,110,557,125,511,126	gradient,
451,112,465,111,466,123,452,124	Coff
361,123,361,110,404,110,404,123	reliable
560,124,560,110,599,110,599,125	,making
466,124,466,110,486,111,485,124	fthe
57,119,57,106,93,106,93,119	(proof
11,117,11,108,55,108,55,117	nections
154,118,156,104,183,107,182,120	DSA).
94,106,138,105,139,117,94,118	deferred
147,116,147,108,152,108,152,116	0
451,108,451,96,506,96,506,108	stochastic
509,97,553,95,553,107,510,108	gradient
572,107,572,95,598,95,598,107	NAS
360,96,403,94,403,109,361,110	explain
556,108,556,95,569,95,569,108	toff
405,109,405,94,429,94,429,110	why
430,95,450,94,451,108,431,109	the
170,96,170,95,172,95,172,96	-
170,95,170,94,172,94,172,95	I
308,102,308,91,334,91,334,102	con-
132,91,162,89,163,100,133,102	result
78,101,78,90,130,91,130,101	following
238,101,238,90,306,90,306,101	fundamental
180,102,180,89,208,89,208,102	show
167,100,167,91,177,91,177,100	to
210,101,210,89,238,89,237,102	their
29,89,57,89,57,101,29,102	have
9,90,29,89,30,102,10,103	We
57,89,76,89,76,101,58,102	the
362,91,362,82,427,82,427,91	significantly
518,91,519,78,562,80,562,93	training.
490,92,490,80,517,80,517,92	after
566,79,593,79,593,91,567,92	This
430,79,466,78,466,91,430,92	before
468,79,489,79,489,90,468,91	and
205,86,206,75,236,76,235,87	space
299,87,300,75,334,76,334,88	tspace.
149,76,203,75,203,85,149,85	parameter
52,85,52,75,114,75,114,85	smoothness
27,75,51,74,51,85,28,86	eloss
269,86,270,72,299,74,298,88	einputs
117,85,117,74,129,74,129,85	int
9,86,9,73,28,73,28,86	the
249,86,249,73,269,73,269,86	their
236,76,248,73,251,85,239,88	etotla
128,86,129,72,149,73,148,87	the
361,77,361,65,384,65,384,77	son,
514,65,554,65,554,75,514,75	imanual
406,77,406,64,449,64,449,77	gradient
556,75,556,63,595,64,595,76	Imodels
453,64,497,64,497,75,454,75	variance
499,75,500,63,514,64,513,76	coff
384,64,405,62,406,76,386,78	,the
109,71,109,58,153,58,152,72	purpose
22,70,22,57,64,59,64,71	Further
294,58,331,58,331,70,294,70	extend
191,59,234,58,234,70,191,71	analysis
274,59,293,58,294,70,275,71	we
68,71,68,57,87,57,87,71	for
154,57,169,57,169,71,154,71	oft
88,70,88,57,108,57,108,70	the
169,57,189,56,190,70,170,72	fthea
464,61,464,48,515,48,514,61	gradually
428,49,462,48,463,61,428,62	grows
575,59,575,48,600,48,600,59	train
516,60,516,47,553,48,552,61	during
