275,207,275,206,276,206,276,207	the
275,207,275,205,276,205,276,207	the
296,205,296,204,297,204,297,205	the
182,204,183,204,183,209,182,209	the
189,203,189,202,190,202,190,203	:
188,203,188,202,189,202,189,203	mother
179,202,179,201,180,201,180,202	the
288,215,289,192,384,197,382,220	Dean
183,201,183,200,184,200,184,201	the
182,201,182,200,183,200,183,201	the
139,193,284,191,284,219,139,220	and.Jeff
409,187,561,187,561,218,409,218	Efficient
488,170,488,163,496,163,496,170	I
239,159,239,158,240,158,240,159	the
239,158,239,157,240,157,240,158	the
549,157,549,155,551,155,551,157	the
549,157,549,155,550,155,550,157	the
541,156,541,155,542,155,542,156	the
550,156,550,155,551,155,551,156	the
549,156,549,155,551,155,551,156	the
541,155,541,154,542,154,542,155	the
479,155,479,154,480,154,480,155	the
473,155,473,154,475,154,475,155	I
538,154,538,153,539,153,539,154	the
537,154,537,153,538,153,538,154	the
125,154,126,153,127,154,125,155	the
490,154,490,153,491,153,491,154	the
580,154,580,152,582,152,582,154	coin
538,154,538,152,539,152,539,154	the
490,154,490,152,491,152,491,154	the
581,152,583,152,583,155,581,155	I
536,152,539,152,539,154,536,154	the
486,156,486,152,487,152,487,156	the
475,153,475,152,476,152,476,153	-
537,153,537,151,538,151,538,153	the
536,152,537,151,538,152,537,153	the
476,152,477,151,478,152,477,153	the
476,152,477,151,477,152,477,153	the
116,166,118,149,132,150,130,167	is
488,152,488,151,490,151,490,152	the
540,152,540,151,541,151,541,152	the
519,151,519,150,520,150,520,151	the
488,149,493,149,493,155,488,155	the
587,147,587,146,588,146,588,147	I
230,169,231,135,342,138,341,172	Pham,
510,169,512,137,560,139,558,171	YC
555,140,599,135,600,170,558,174	Guns
136,169,138,132,232,137,230,173	Hieu
356,169,360,124,500,137,496,182	Melody
40,176,41,132,120,134,118,179	[46]
403,61,403,60,404,60,404,61	the
569,56,569,55,570,55,570,56	the
570,55,570,54,571,54,571,55	the
558,56,562,52,565,56,561,59	and
299,51,299,50,300,50,300,51	I
233,66,233,42,279,42,279,67	on
144,41,220,41,220,66,144,67	ence
347,46,347,45,349,45,349,46	:
561,63,566,35,592,40,587,67	Cc
481,65,482,35,550,36,550,66	and
288,71,289,32,473,36,473,75	Computer
330,5,330,4,332,4,332,5	-
148,8,148,4,155,4,154,8	the
525,3,546,3,546,9,525,10	I'm
546,1,599,1,600,12,546,13	you
