33,595,33,592,40,592,40,595	the
36,592,36,588,42,588,42,592	the
53,590,53,587,56,587,56,590	the
36,590,36,584,39,584,39,590	the
15,585,15,581,27,581,27,585	-
5,600,6,571,71,574,70,600	box
363,568,515,566,515,599,363,600	aoainst
206,600,207,565,353,568,352,600	fective
525,600,525,562,599,562,599,600	the
436,537,439,496,581,505,579,546	testing
321,543,321,498,425,498,425,543	each
204,498,310,497,310,538,204,539	from
6,498,76,495,78,543,8,546	be-
531,444,598,443,598,473,531,474	ave
447,442,516,440,517,475,449,477	are
285,436,431,434,431,474,286,475	results
205,475,205,432,275,432,275,475	the
28,473,33,429,79,434,74,478	in
201,413,203,365,351,369,350,418	Figure
5,368,78,367,79,409,6,411	the
394,370,506,363,509,416,397,423	plots
514,367,589,366,590,409,514,410	the
556,338,556,334,559,334,559,338	I
567,332,569,329,572,330,570,334	I
535,333,535,329,539,329,539,333	the
533,333,533,329,536,329,536,333	the
530,333,530,329,534,329,534,333	is
527,331,530,329,532,331,529,334	a
525,331,527,329,530,331,527,334	a
551,329,553,326,556,329,553,331	the
548,329,551,326,553,329,551,331	the
537,331,537,327,541,327,541,331	the
535,331,535,327,539,327,539,331	the
533,331,533,327,536,327,536,331	a
542,325,547,325,547,328,542,328	the
540,328,540,325,543,325,543,328	the
537,328,537,325,541,325,541,328	the
535,328,535,325,538,325,538,328	a
530,328,530,325,533,325,533,328	I
526,328,526,325,529,325,529,328	I
543,325,543,322,546,322,546,325	the
537,325,539,322,541,323,540,327	a
534,324,537,322,539,324,537,327	I
533,326,533,322,536,322,536,326	>
529,323,529,320,532,320,532,323	the
530,324,530,319,544,319,544,324	the
18,344,18,311,74,311,74,344	on
528,318,528,315,532,315,532,318	I
498,345,505,305,578,317,572,357	(e.g.
328,342,328,301,474,301,474,342	attacks
205,343,205,301,308,301,308,344	door
204,283,205,237,352,241,351,286	trigger
0,278,0,237,75,237,75,278	NES
485,283,487,229,600,234,600,287	Itrojar
396,279,396,234,480,234,480,279	and
323,177,373,176,373,213,324,214	as
386,210,386,169,457,170,456,211	the
203,214,203,171,308,171,308,214	tack,
469,169,598,169,599,209,469,210	refere
552,141,552,108,596,109,595,142	Tr
254,105,335,102,337,148,255,151	We
343,102,530,101,530,144,343,145	consider
1,103,75,103,76,144,1,145	mal
84,21,263,21,263,55,84,55	manually
468,49,468,15,594,15,594,49	models
1,14,74,11,75,48,3,50	and
280,52,282,8,456,15,454,58	designed
